Common Thresher Shark,2005,1,1805002,52134,0,2005-12-31T06:52:01Z,246.706,26.135,B
Common Thresher Shark,2005,1,1805002,52134,0,2005-12-31T09:57:53Z,246.797,26.056,B
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-13T10:54:57Z,244.21701,29.466,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-13T12:43:56Z,244.20801,29.466,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-13T13:52:01Z,244.20401,29.462,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-13T15:41:00Z,244.179,29.469,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-13T17:22:58Z,244.18,29.462,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-13T17:31:03Z,244.17801,29.462,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-13T19:11:57Z,244.179,29.468,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-13T20:35:02Z,244.18,29.472,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-13T22:16:03Z,244.19,29.462,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-13T23:31:03Z,244.198,29.458,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-14T01:37:01Z,244.209,29.451,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-14T06:26:57Z,244.239,29.379,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-14T09:03:59Z,244.236,29.33,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-14T17:07:58Z,244.15799,29.233,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-14T18:48:59Z,244.157,29.213,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-14T20:24:01Z,244.139,29.195,3
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-14T23:41:57Z,244.139,29.163,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-15T00:45:00Z,244.131,29.145,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-15T01:15:00Z,244.149,29.139,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-15T04:28:00Z,244.139,29.061,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-15T06:03:59Z,244.14099,29.02,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-15T12:09:01Z,244.075,28.868,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-15T13:37:58Z,244.054,28.849,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-15T18:37:01Z,244.054,28.772,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-15T20:15:00Z,244.057,28.771,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-15T21:48:02Z,244.07,28.755,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-15T21:54:57Z,244.075,28.755,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-15T23:30:00Z,244.09601,28.732,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T00:50:02Z,244.097,28.746,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T02:30:00Z,244.11499,28.746,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T05:41:00Z,244.15399,28.777,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T07:20:02Z,244.176,28.782,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T08:43:56Z,244.177,28.79,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T10:16:59Z,244.187,28.797,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T10:22:58Z,244.186,28.796,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T11:56:57Z,244.185,28.805,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T12:37:58Z,244.169,28.811,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T13:11:57Z,244.189,28.812,3
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T14:18:59Z,244.189,28.816,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T14:54:01Z,244.181,28.822,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T16:43:00Z,244.179,28.832,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T18:03:59Z,244.168,28.842,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T18:26:00Z,244.16,28.838,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T20:03:02Z,244.156,28.87,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T21:43:56Z,244.163,28.874,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-16T23:18:59Z,244.163,28.89,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-17T00:28:56Z,244.157,28.897,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-17T02:09:01Z,244.137,28.893,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-17T04:01:59Z,244.14,28.902,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-17T05:18:02Z,244.142,28.912,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-17T06:58:00Z,244.14801,28.926,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-17T10:07:01Z,244.144,28.926,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-17T10:15:00Z,244.14499,28.926,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-17T11:46:59Z,244.14,28.924,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-17T12:48:02Z,244.144,28.924,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-17T14:28:00Z,244.12799,28.921,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-17T16:31:03Z,244.099,28.922,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-17T19:20:02Z,244.081,28.928,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-17T23:07:01Z,244.078,28.94,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-17T23:31:59Z,244.074,28.943,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-18T00:03:59Z,244.078,28.948,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-18T01:41:00Z,244.081,28.95,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-18T03:50:02Z,244.07901,28.946,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-18T04:54:57Z,244.08499,28.94,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-18T05:30:00Z,244.073,28.931,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-18T06:33:59Z,244.081,28.928,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-18T09:56:00Z,244.08301,28.911,3
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-18T10:03:59Z,244.087,28.91,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-18T11:37:01Z,244.081,28.909,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-18T16:16:59Z,244.052,28.897,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-18T17:16:59Z,244.03601,28.896,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-18T17:58:56Z,244.04199,28.895,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-18T18:56:57Z,244.039,28.899,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-18T22:54:01Z,244.026,28.903,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-19T03:37:01Z,244.012,28.901,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-19T04:33:59Z,244.011,28.9,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-19T05:16:03Z,244.006,28.901,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-19T06:15:00Z,244.014,28.892,3
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-19T13:41:57Z,243.985,28.841,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-19T15:18:59Z,243.96701,28.83,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-19T16:03:59Z,243.966,28.826,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-19T17:45:00Z,243.955,28.822,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-19T18:35:02Z,243.968,28.814,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T00:54:57Z,243.932,28.816,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T02:35:58Z,243.936,28.824,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T03:24:01Z,243.931,28.822,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T05:03:02Z,243.942,28.815,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T09:31:59Z,243.929,28.802,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T09:43:56Z,243.923,28.798,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T11:13:56Z,243.919,28.792,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T11:22:58Z,243.916,28.79,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T13:15:00Z,243.90201,28.788,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T14:20:58Z,243.888,28.788,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T14:56:57Z,243.88501,28.781,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T15:50:02Z,243.874,28.782,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T17:33:02Z,243.856,28.767,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T18:11:57Z,243.83899,28.764,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T19:50:58Z,243.84,28.743,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T20:52:01Z,243.86,28.725,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T22:31:59Z,243.879,28.705,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T22:45:00Z,243.876,28.702,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-20T23:56:57Z,243.879,28.688,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T02:11:00Z,243.91501,28.666,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T04:50:02Z,243.932,28.641,3
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T05:26:00Z,243.943,28.633,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T07:07:01Z,243.944,28.619,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T09:20:58Z,243.942,28.597,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T09:33:59Z,243.94101,28.595,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T11:13:00Z,243.957,28.572,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T12:52:58Z,243.962,28.555,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T14:33:59Z,243.98999,28.532,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T17:48:59Z,244.017,28.498,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T20:41:00Z,244.055,28.467,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T20:54:01Z,244.05301,28.464,3
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T22:20:02Z,244.065,28.443,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T22:35:02Z,244.071,28.445,3
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-21T23:33:02Z,244.09201,28.434,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-22T00:05:58Z,244.101,28.43,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-22T01:46:59Z,244.118,28.401,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-22T04:37:58Z,244.15201,28.366,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-22T05:01:59Z,244.15799,28.364,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-22T06:43:00Z,244.17,28.359,3
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-22T09:09:01Z,244.20099,28.36,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-22T09:24:01Z,244.203,28.35,3
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-22T11:05:02Z,244.224,28.347,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-22T17:26:00Z,244.302,28.343,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-22T19:05:58Z,244.328,28.348,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-22T20:43:00Z,244.337,28.353,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-23T00:48:59Z,244.366,28.346,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-23T03:03:59Z,244.37201,28.299,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-23T04:24:01Z,244.394,28.353,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-23T04:41:00Z,244.382,28.35,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-23T06:18:59Z,244.4,28.365,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-23T09:13:00Z,244.438,28.379,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-23T10:37:58Z,244.453,28.377,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-23T10:52:58Z,244.456,28.375,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-23T13:46:59Z,244.476,28.358,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-23T15:26:00Z,244.481,28.343,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-23T17:01:59Z,244.487,28.325,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-23T18:41:57Z,244.491,28.331,2
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-23T20:33:02Z,244.481,28.324,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-23T22:13:56Z,244.47699,28.319,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-24T01:00:00Z,244.476,28.301,1
Common Thresher Shark,2005,1,1805003,52236,1,2005-09-24T05:56:57Z,244.475,28.285,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-25T14:39:01Z,242.056,33.511,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-25T17:56:00Z,242.069,33.515,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-25T19:35:58Z,242.08499,33.515,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-25T21:35:02Z,242.097,33.519,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-25T21:54:01Z,242.104,33.519,3
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-25T23:16:59Z,242.10901,33.51,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T01:16:03Z,242.10901,33.515,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T01:54:01Z,242.112,33.513,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T05:13:00Z,242.124,33.504,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T06:56:00Z,242.09601,33.494,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T10:01:59Z,242.124,33.498,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T10:20:58Z,242.125,33.495,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T11:43:00Z,242.12,33.494,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T16:15:00Z,242.131,33.496,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T17:33:02Z,242.123,33.493,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T17:54:01Z,242.129,33.496,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T19:13:00Z,242.12799,33.498,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T20:03:02Z,242.137,33.493,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T21:26:00Z,242.14801,33.489,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T21:43:56Z,242.14801,33.491,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-26T23:03:59Z,242.137,33.49,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-27T03:37:01Z,242.176,33.453,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-27T04:50:02Z,242.17801,33.438,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-27T05:15:00Z,242.17801,33.439,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-27T11:32:06Z,242.202,33.391,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-27T13:51:05Z,242.19,33.387,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-27T18:51:05Z,242.226,33.376,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-27T19:52:58Z,242.218,33.394,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-27T21:12:53Z,242.231,33.372,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-27T21:33:59Z,242.21701,33.366,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-27T22:53:54Z,242.245,33.355,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T01:07:58Z,242.26001,33.34,3
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T02:04:55Z,242.26999,33.342,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T04:29:03Z,242.261,33.318,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T05:03:59Z,242.26599,33.31,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T06:06:05Z,242.267,33.31,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T11:21:05Z,242.257,33.304,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T12:41:00Z,242.256,33.309,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T13:23:54Z,242.254,33.313,3
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T14:22:01Z,242.26599,33.312,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T15:06:05Z,242.262,33.318,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T17:29:03Z,242.285,33.316,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T18:26:57Z,242.307,33.319,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T19:45:00Z,242.31,33.328,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T20:07:01Z,242.29599,33.321,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T21:03:02Z,242.317,33.325,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-28T22:41:57Z,242.35501,33.31,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T00:00:56Z,242.375,33.301,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T00:42:53Z,242.376,33.295,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T02:22:58Z,242.387,33.277,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T03:11:00Z,242.40201,33.273,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T04:06:05Z,242.41101,33.251,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T04:49:55Z,242.40399,33.252,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T05:44:03Z,242.432,33.248,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T07:23:54Z,242.407,33.233,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T09:52:01Z,242.40399,33.223,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T11:33:02Z,242.399,33.219,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T12:18:59Z,242.396,33.229,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T12:48:02Z,242.392,33.232,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T13:02:06Z,242.399,33.233,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T14:38:54Z,242.403,33.239,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T18:03:02Z,242.435,33.257,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T20:51:05Z,242.486,33.254,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T22:30:00Z,242.513,33.246,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-29T23:33:59Z,242.52899,33.228,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T00:18:02Z,242.528,33.228,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T01:15:56Z,242.52701,33.209,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T02:02:06Z,242.562,33.214,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T02:57:53Z,242.551,33.214,3
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T04:37:01Z,242.581,33.182,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T05:21:05Z,242.582,33.173,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T07:00:56Z,242.58,33.152,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T09:41:57Z,242.586,33.124,3
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T10:53:54Z,242.58499,33.115,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T11:22:01Z,242.58499,33.111,3
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T11:55:04Z,242.582,33.109,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T13:32:06Z,242.574,33.1,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T14:19:55Z,242.578,33.098,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T17:03:59Z,242.571,33.09,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T17:41:57Z,242.55301,33.094,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T18:45:00Z,242.541,33.104,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T19:18:59Z,242.565,33.099,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T21:03:59Z,242.57,33.094,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T22:45:00Z,242.561,33.088,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-09-30T23:11:57Z,242.565,33.089,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T00:49:55Z,242.569,33.082,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T01:34:55Z,242.573,33.079,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T02:45:56Z,242.55301,33.063,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T04:59:03Z,242.564,33.062,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T06:04:55Z,242.571,33.044,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T06:40:04Z,242.556,33.055,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T09:30:56Z,242.555,33.05,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T10:45:56Z,242.547,33.049,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T11:11:00Z,242.543,33.053,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T12:25:04Z,242.541,33.057,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T13:56:00Z,242.54901,33.066,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T15:33:59Z,242.552,33.083,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T16:49:55Z,242.574,33.09,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T18:30:56Z,242.599,33.094,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T18:57:53Z,242.59,33.095,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T20:53:54Z,242.607,33.102,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T22:08:54Z,242.617,33.104,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-01T22:34:55Z,242.632,33.119,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T01:11:57Z,242.625,33.112,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T02:52:01Z,242.625,33.12,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T04:11:57Z,242.613,33.123,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T04:37:01Z,242.626,33.126,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T05:51:05Z,242.62201,33.12,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T09:22:01Z,242.626,33.141,3
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T10:33:59Z,242.63,33.145,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T12:15:00Z,242.62799,33.147,3
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T13:32:06Z,242.62799,33.148,3
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T14:23:54Z,242.626,33.146,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T15:11:00Z,242.625,33.154,2
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T16:37:01Z,242.619,33.159,3
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T18:17:06Z,242.626,33.16,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T21:56:00Z,242.633,33.163,1
Common Thresher Shark,2005,1,1805004,52237,1,2005-10-02T22:23:54Z,242.634,33.154,1
Common Thresher Shark,2006,1,1806001,61940,1,2006-07-30T10:07:01Z,242.37201,32.517,1
Common Thresher Shark,2006,1,1806001,61940,1,2006-07-30T21:29:03Z,242.44,32.585,1
Common Thresher Shark,2006,1,1806001,61940,1,2006-07-31T01:34:55Z,242.446,32.576,2
Common Thresher Shark,2006,1,1806001,61940,1,2006-07-31T04:30:00Z,242.41699,32.576,1
Common Thresher Shark,2006,1,1806001,61940,1,2006-07-31T12:30:56Z,242.431,32.649,1
Common Thresher Shark,2006,1,1806001,61940,1,2006-07-31T18:04:55Z,242.465,32.642,2
Common Thresher Shark,2006,1,1806001,61940,1,2006-07-31T21:19:55Z,242.472,32.647,1
Common Thresher Shark,2006,1,1806001,61940,1,2006-07-31T22:11:00Z,242.475,32.644,2
Common Thresher Shark,2006,1,1806001,61940,1,2006-08-01T01:12:53Z,242.468,32.641,1
Common Thresher Shark,2006,1,1806001,61940,1,2006-08-01T05:22:58Z,242.445,32.678,1
Common Thresher Shark,2006,1,1806001,61940,1,2006-08-01T05:56:57Z,242.45,32.682,1
Common Thresher Shark,2006,1,1806001,61940,1,2006-08-01T07:02:06Z,242.44699,32.697,3
Common Thresher Shark,2006,1,1806001,61940,1,2006-08-01T09:45:56Z,242.47299,32.731,2
Common Thresher Shark,2006,1,1806001,61940,1,2006-08-01T10:37:58Z,242.482,32.738,2
Common Thresher Shark,2006,1,1806001,61940,1,2006-08-01T12:18:59Z,242.486,32.742,1
Common Thresher Shark,2006,1,1806001,61940,1,2006-08-01T13:33:02Z,242.49701,32.742,1
Common Thresher Shark,2006,1,1806001,61940,1,2006-08-01T16:44:03Z,242.501,32.756,1
Common Thresher Shark,2006,1,1806001,61940,1,2006-08-01T17:41:57Z,242.511,32.754,1
Common Thresher Shark,2006,1,1806001,61940,1,2006-08-01T18:22:01Z,242.52301,32.758,1
Common Thresher Shark,2006,1,1806001,61940,1,2006-08-01T19:22:01Z,242.491,32.766,1
