White Shark,2002,1,1902003,29710,1,2003-02-18T15:30:00Z,225.172,26.916,1
White Shark,2002,1,1902003,29710,1,2003-02-18T16:45:00Z,225.177,26.926,1
White Shark,2002,1,1902003,29710,1,2003-02-19T03:59:00Z,225.088,26.918,1
White Shark,2002,1,1902003,29710,1,2003-02-19T04:28:00Z,225.094,26.933,3
White Shark,2002,1,1902003,29710,1,2003-02-19T06:35:58Z,225.077,26.919,1
White Shark,2002,1,1902003,29710,1,2003-02-19T07:04:58Z,225.062,26.919,1
White Shark,2002,1,1902003,29710,1,2003-02-19T11:05:58Z,225.043,26.905,1
White Shark,2002,1,1902003,29710,1,2003-02-19T15:16:59Z,225.021,26.895,2
White Shark,2002,1,1902003,29710,1,2003-02-19T16:21:58Z,225.013,26.889,1
White Shark,2002,1,1902003,29710,1,2003-02-19T18:58:00Z,224.988,26.888,2
White Shark,2002,1,1902003,29710,1,2003-02-19T19:30:59Z,224.975,26.894,2
White Shark,2002,1,1902003,29710,1,2003-02-19T22:26:00Z,224.954,26.878,1
White Shark,2002,1,1902003,29710,1,2003-02-20T06:12:00Z,224.901,26.871,1
White Shark,2002,1,1902003,29710,1,2003-02-20T06:51:58Z,224.897,26.877,1
White Shark,2002,1,1902003,29710,1,2003-02-20T07:50:58Z,224.887,26.875,1
White Shark,2002,1,1902003,29710,1,2003-02-20T08:30:59Z,224.875,26.882,2
White Shark,2002,1,1902003,29710,1,2003-02-20T10:53:01Z,224.877,26.881,3
White Shark,2002,1,1902003,29710,1,2003-02-20T12:34:58Z,224.847,26.868,1
White Shark,2002,1,1902003,29710,1,2003-02-20T15:59:00Z,224.83,26.857,1
White Shark,2002,1,1902003,29710,1,2003-02-20T16:44:00Z,224.827,26.852,1
White Shark,2002,1,1902003,29710,1,2003-02-20T20:59:00Z,224.799,26.849,1
White Shark,2002,1,1902003,29710,1,2003-02-20T22:14:00Z,224.766,26.856,1
White Shark,2002,1,1902003,29710,1,2003-02-21T03:11:00Z,224.733,26.879,1
White Shark,2003,1,1903001,03265,1,2003-09-30T14:00:59Z,241.545,33.84,1
White Shark,2003,1,1903001,03265,1,2003-09-30T14:43:00Z,241.547,33.853,1
White Shark,2003,1,1903001,03265,1,2003-09-30T15:14:00Z,241.54001,33.847,2
White Shark,2003,1,1903001,03265,1,2003-09-30T15:42:00Z,241.54199,33.848,1
White Shark,2003,1,1903001,03265,1,2003-09-30T16:54:01Z,241.54599,33.86,1
White Shark,2003,1,1903002,02994,1,2003-11-07T14:06:58Z,245.71399,28.488,1
White Shark,2003,1,1903002,02994,1,2003-11-07T15:38:01Z,245.712,28.494,2
White Shark,2003,1,1903002,02994,1,2003-11-07T15:45:59Z,245.718,28.497,1
White Shark,2003,1,1903002,02994,1,2003-11-07T19:08:01Z,245.716,28.494,1
White Shark,2003,1,1903002,02994,1,2003-11-07T19:29:00Z,245.73001,28.502,1
White Shark,2003,1,1903002,02994,1,2003-11-07T23:55:01Z,245.82,28.51,1
White Shark,2003,1,1903002,02994,1,2003-11-08T01:20:58Z,245.774,28.484,3
White Shark,2003,1,1903002,02994,1,2003-11-08T04:42:00Z,245.795,28.482,3
White Shark,2003,1,1903002,02994,1,2003-11-08T08:51:58Z,245.793,28.464,1
White Shark,2003,1,1903002,02994,1,2003-11-08T10:32:59Z,245.802,28.457,1
White Shark,2003,1,1903002,02994,1,2003-11-08T18:44:00Z,245.802,28.47,1
White Shark,2003,1,1903002,02994,1,2003-11-08T19:15:00Z,245.793,28.48,1
White Shark,2003,1,1903002,02994,1,2003-11-08T21:51:58Z,245.815,28.476,3
White Shark,2003,1,1903002,02994,1,2003-11-09T00:57:00Z,245.834,28.47,1
White Shark,2003,1,1903002,02994,1,2003-11-09T04:19:58Z,245.856,28.45,1
White Shark,2003,1,1903002,02994,1,2003-11-09T06:00:00Z,245.853,28.444,2
White Shark,2003,1,1903002,02994,1,2003-11-09T06:00:59Z,245.853,28.445,2
White Shark,2003,1,1903002,02994,1,2003-11-09T06:32:59Z,245.834,28.454,2
White Shark,2003,1,1903002,02994,1,2003-11-09T08:41:00Z,245.86499,28.441,1
White Shark,2003,1,1903002,02994,1,2003-11-09T13:20:58Z,245.844,28.437,1
White Shark,2003,1,1903002,02994,1,2003-11-09T13:27:00Z,245.843,28.436,1
White Shark,2003,1,1903002,02994,1,2003-11-09T15:00:59Z,245.84601,28.436,1
White Shark,2003,1,1903002,02994,1,2003-11-09T15:12:00Z,245.84799,28.432,1
White Shark,2003,1,1903002,02994,1,2003-11-09T18:21:58Z,245.85199,28.441,1
White Shark,2003,1,1903002,02994,1,2003-11-09T20:02:59Z,245.83,28.455,1
White Shark,2003,1,1903002,02994,1,2003-11-09T21:40:01Z,245.847,28.451,1
White Shark,2003,1,1903002,02994,1,2003-11-09T23:03:59Z,245.867,28.459,1
White Shark,2003,1,1903002,02994,1,2003-11-10T04:10:01Z,245.84601,28.467,1
White Shark,2003,1,1903002,02994,1,2003-11-10T07:16:59Z,245.87799,28.442,1
White Shark,2003,1,1903002,02994,1,2003-11-10T12:57:00Z,245.894,28.443,1
White Shark,2003,1,1903002,02994,1,2003-11-10T14:58:00Z,245.89099,28.404,1
White Shark,2003,1,1903002,02994,1,2003-11-10T19:41:00Z,245.884,28.418,1
White Shark,2003,1,1903002,02994,1,2003-11-11T01:50:58Z,245.892,28.37,1
White Shark,2003,1,1903002,02994,1,2003-11-11T02:16:59Z,245.90201,28.367,2
White Shark,2003,1,1903002,02994,1,2003-11-11T05:16:59Z,245.914,28.361,1
White Shark,2003,1,1903002,02994,1,2003-11-11T06:05:58Z,245.909,28.351,1
White Shark,2003,1,1903003,41761,1,2004-03-22T19:41:00Z,225.821,25.203,1
White Shark,2003,1,1903003,41761,1,2004-03-22T23:09:57Z,225.811,25.2,2
White Shark,2003,1,1903003,41761,1,2004-03-23T02:56:57Z,225.787,25.189,1
White Shark,2003,1,1903003,41761,1,2004-03-23T06:39:01Z,225.775,25.179,2
White Shark,2003,1,1903003,41761,1,2004-03-23T11:39:57Z,225.758,25.175,1
White Shark,2003,1,1903003,41761,1,2004-03-23T15:20:02Z,225.728,25.172,2
White Shark,2003,1,1903003,41761,1,2004-03-23T19:03:02Z,225.707,25.175,1
White Shark,2003,1,1903003,41761,1,2004-03-23T22:58:56Z,225.726,25.194,2
White Shark,2003,1,1903003,41761,1,2004-03-24T02:31:59Z,225.664,25.195,2
White Shark,2003,1,1903003,41761,1,2004-03-24T04:13:56Z,225.666,25.203,3
White Shark,2003,1,1903003,41761,1,2004-03-24T06:16:03Z,225.637,25.206,2
White Shark,2003,1,1903003,41761,1,2004-03-24T07:56:00Z,225.635,25.211,1
White Shark,2003,1,1903003,41761,1,2004-03-24T08:26:57Z,225.634,25.214,3
White Shark,2003,1,1903003,41761,1,2004-03-24T14:56:00Z,225.624,25.235,1
White Shark,2003,1,1903003,41761,1,2004-03-24T18:41:00Z,225.6,25.234,2
White Shark,2003,1,1903003,41761,1,2004-03-24T20:20:58Z,225.598,25.23,1
White Shark,2003,1,1903003,41761,1,2004-03-24T22:46:59Z,225.549,25.227,1
White Shark,2003,1,1903003,41761,1,2004-03-25T03:45:00Z,225.537,25.267,1
White Shark,2003,1,1903003,41761,1,2004-03-25T07:33:59Z,225.541,25.274,1
White Shark,2003,1,1903003,41761,1,2004-03-25T11:18:59Z,225.518,25.276,1
White Shark,2003,1,1903003,41761,1,2004-03-25T19:58:00Z,225.465,25.311,2
White Shark,2003,1,1903003,41761,1,2004-03-25T22:37:01Z,225.436,25.308,1
White Shark,2003,1,1903003,41761,1,2004-03-26T03:24:01Z,225.447,25.313,1
White Shark,2003,1,1903003,41761,1,2004-03-26T16:09:57Z,225.387,25.285,1
White Shark,2003,1,1903003,41761,1,2004-03-26T20:26:00Z,225.374,25.283,1
White Shark,2003,1,1903003,41761,1,2004-03-26T22:26:00Z,225.338,25.286,1
White Shark,2003,1,1903003,41761,1,2004-03-27T00:05:02Z,225.343,25.313,1
White Shark,2003,1,1903003,41761,1,2004-03-27T03:00:00Z,225.314,25.318,2
White Shark,2003,1,1903003,41761,1,2004-03-27T10:56:57Z,225.281,25.368,2
White Shark,2003,1,1903003,41761,1,2004-03-27T12:35:02Z,225.285,25.38,2
White Shark,2003,1,1903003,41761,1,2004-03-27T15:26:57Z,225.277,25.375,1
White Shark,2003,1,1903003,41761,1,2004-03-27T19:11:57Z,225.243,25.382,3
White Shark,2003,1,1903003,41761,1,2004-03-27T20:13:56Z,225.207,25.394,1
White Shark,2003,1,1903003,41761,1,2004-03-27T22:11:57Z,225.223,25.397,2
White Shark,2003,1,1903003,41761,1,2004-03-27T23:56:00Z,225.2,25.426,1
White Shark,2003,1,1903003,41761,1,2004-03-28T02:35:58Z,225.177,25.445,1
White Shark,2003,1,1903003,41761,1,2004-03-28T04:54:57Z,225.182,25.462,2
White Shark,2003,1,1903003,41761,1,2004-03-28T06:26:57Z,225.168,25.468,3
White Shark,2003,1,1903003,41761,1,2004-03-28T10:43:56Z,225.162,25.493,1
White Shark,2003,1,1903003,41761,1,2004-03-28T12:24:57Z,225.157,25.505,3
White Shark,2003,1,1903003,41761,1,2004-03-28T14:39:57Z,225.166,25.524,1
White Shark,2003,1,1903003,41761,1,2004-03-28T15:01:59Z,225.159,25.52,1
White Shark,2003,1,1903003,41761,1,2004-03-28T17:24:01Z,225.154,25.526,1
White Shark,2003,1,1903003,41761,1,2004-03-28T18:50:58Z,225.156,25.529,2
White Shark,2003,1,1903003,41761,1,2004-03-28T20:00:00Z,225.149,25.534,2
White Shark,2003,1,1903003,41761,1,2004-03-28T20:28:56Z,225.13,25.539,1
White Shark,2003,1,1903003,41761,1,2004-03-28T21:58:56Z,225.099,25.542,1
White Shark,2003,1,1903003,41761,1,2004-03-28T23:43:56Z,225.121,25.569,2
White Shark,2003,1,1903003,41761,1,2004-03-29T02:13:00Z,225.113,25.593,1
White Shark,2003,1,1903003,41761,1,2004-03-29T03:54:01Z,225.136,25.61,1
White Shark,2003,1,1903003,41761,1,2004-03-29T07:43:00Z,225.129,25.652,3
White Shark,2003,1,1903003,41761,1,2004-03-29T10:33:02Z,225.128,25.688,3
White Shark,2003,1,1903003,41761,1,2004-03-29T12:13:56Z,225.135,25.709,3
White Shark,2003,1,1903003,41761,1,2004-03-29T14:37:58Z,225.152,25.731,3
White Shark,2003,1,1903003,41761,1,2004-03-29T16:18:02Z,225.153,25.746,3
White Shark,2003,1,1903003,41761,1,2004-03-29T17:11:00Z,225.155,25.756,1
White Shark,2003,1,1903003,41761,1,2004-03-29T18:26:00Z,225.155,25.768,1
White Shark,2003,1,1903003,41761,1,2004-03-29T19:45:00Z,225.172,25.762,1
White Shark,2003,1,1903003,41761,1,2004-03-29T21:50:02Z,225.186,25.781,2
White Shark,2003,1,1903003,41761,1,2004-03-29T23:31:03Z,225.165,25.767,2
White Shark,2003,1,1903003,41761,1,2004-03-30T03:31:03Z,225.161,25.774,1
White Shark,2003,1,1903003,41761,1,2004-03-30T04:28:00Z,225.168,25.784,1
White Shark,2003,1,1903003,41761,1,2004-03-30T07:01:59Z,225.115,25.804,2
White Shark,2003,1,1903003,41761,1,2004-03-30T12:01:03Z,225.081,25.844,3
White Shark,2003,1,1903003,41761,1,2004-03-30T19:43:56Z,225.031,25.871,1
White Shark,2003,1,1903003,41761,1,2004-03-31T03:05:58Z,224.931,25.93,2
White Shark,2003,1,1903003,41761,1,2004-03-31T06:58:56Z,224.962,25.961,1
White Shark,2003,1,1903003,41761,1,2004-03-31T11:50:02Z,224.941,25.964,1
White Shark,2003,1,1903003,41761,1,2004-04-01T02:41:57Z,224.897,26.011,2
White Shark,2003,1,1903003,41761,1,2004-04-01T06:35:02Z,224.888,26.04,2
White Shark,2003,1,1903003,41761,1,2004-04-01T18:56:57Z,224.874,26.105,1
White Shark,2003,1,1903003,41761,1,2004-04-01T20:43:56Z,224.855,26.127,1
White Shark,2003,1,1903003,41761,1,2004-04-02T06:11:57Z,224.832,26.19,2
White Shark,2003,1,1903003,41761,1,2004-04-02T07:50:58Z,224.832,26.199,1
White Shark,2003,1,1903003,41761,1,2004-04-02T16:20:58Z,224.791,26.256,3
White Shark,2003,1,1903003,41761,1,2004-04-02T18:35:58Z,224.777,26.289,1
White Shark,2003,1,1903003,41761,1,2004-04-02T20:16:59Z,224.752,26.279,1
White Shark,2003,1,1903003,41761,1,2004-04-02T22:46:03Z,224.715,26.279,1
White Shark,2003,1,1903003,41761,1,2004-04-03T03:37:01Z,224.703,26.326,2
White Shark,2003,1,1903003,41761,1,2004-04-03T15:58:56Z,224.568,26.347,1
White Shark,2003,1,1903003,41761,1,2004-04-03T19:52:58Z,224.533,26.352,3
White Shark,2003,1,1903009,41773,1,2004-11-10T08:43:00Z,213.015,24.841,1
White Shark,2003,1,1903009,41773,1,2004-11-10T11:07:58Z,213.006,24.834,1
White Shark,2003,1,1903009,41773,1,2004-11-10T12:48:02Z,213.004,24.842,2
White Shark,2003,1,1903009,41773,1,2004-11-10T15:41:00Z,213.009,24.85,2
White Shark,2003,1,1903009,41773,1,2004-11-10T17:20:02Z,213.005,24.879,1
White Shark,2003,1,1903009,41773,1,2004-11-10T17:45:00Z,213.016,24.864,3
White Shark,2003,1,1903009,41773,1,2004-11-10T21:07:01Z,213.009,24.876,1
White Shark,2003,1,1903009,41773,1,2004-11-11T02:50:58Z,213.044,24.928,1
White Shark,2003,1,1903009,41773,1,2004-11-11T04:30:00Z,213.057,24.935,2
White Shark,2003,1,1903009,41773,1,2004-11-11T06:41:00Z,213.045,24.96,2
White Shark,2004,1,1904007,52929,1,2005-05-10T06:28:56Z,232.28,22.057,3
White Shark,2004,1,1904007,52929,1,2005-05-10T18:58:00Z,232.249,22.033,1
White Shark,2004,1,1904007,52929,1,2005-05-12T19:52:01Z,231.984,22.03,1
White Shark,2004,1,1904007,52929,1,2005-05-13T07:03:02Z,231.969,22.024,1
White Shark,2004,1,1904007,52929,1,2005-05-13T19:28:00Z,231.887,21.976,1
White Shark,2004,1,1904007,52929,1,2005-05-15T03:07:58Z,231.616,21.984,3
White Shark,2004,1,1904007,52929,1,2005-05-16T02:46:03Z,231.36,22.023,1
White Shark,2004,1,1904007,52929,1,2005-05-16T12:13:00Z,231.22,22.043,1
White Shark,2004,1,1904007,52929,1,2005-05-16T20:00:00Z,231.141,21.992,1
White Shark,2004,1,1904007,52929,1,2005-05-16T23:28:56Z,231.101,21.953,3
White Shark,2004,1,1904007,52929,1,2005-05-17T02:22:01Z,231.109,21.925,1
White Shark,2004,1,1904007,52929,1,2005-05-17T14:46:59Z,231.058,21.824,1
White Shark,2004,1,1904007,52929,1,2005-05-17T19:37:01Z,231.078,21.783,2
White Shark,2004,1,1904007,52929,1,2005-05-17T23:16:59Z,231.093,21.756,1
White Shark,2004,1,1904007,52929,1,2005-05-18T01:56:00Z,231.085,21.732,2
White Shark,2004,1,1904007,52929,1,2005-05-18T11:50:58Z,231.096,21.679,2
White Shark,2004,1,1904007,52929,1,2005-05-18T14:24:57Z,231.109,21.664,2
White Shark,2004,1,1904007,52929,1,2005-05-19T06:24:01Z,231.063,21.557,1
White Shark,2004,1,1904007,52929,1,2005-05-19T14:01:03Z,231.079,21.544,2
White Shark,2004,1,1904007,52929,1,2005-05-19T15:41:00Z,231.093,21.538,2
White Shark,2004,1,1904007,52929,1,2005-05-19T18:52:58Z,231.084,21.52,1
White Shark,2004,1,1904007,52929,1,2005-05-19T22:56:00Z,231.058,21.515,1
White Shark,2004,1,1904007,52929,1,2005-05-20T06:00:00Z,231.039,21.487,1
White Shark,2004,1,1904007,52929,1,2005-05-21T14:54:57Z,230.781,21.469,1
White Shark,2004,1,1904007,52929,1,2005-05-22T02:01:59Z,230.757,21.434,2
White Shark,2004,1,1904008,52930,1,2005-09-06T18:31:03Z,237.65,37.104,1
White Shark,2004,1,1904008,52930,1,2005-09-07T01:07:01Z,237.7,37.078,2
White Shark,2004,1,1904008,52930,1,2005-09-07T02:45:00Z,237.7,37.064,1
White Shark,2004,1,1904008,52930,1,2005-09-07T05:50:58Z,237.676,37.047,2
White Shark,2004,1,1904008,52930,1,2005-09-07T10:11:57Z,237.664,37.034,1
White Shark,2004,1,1904008,52930,1,2005-09-07T11:52:58Z,237.638,37.048,2
White Shark,2004,1,1904008,52930,1,2005-09-07T12:00:00Z,237.633,37.048,2
White Shark,2004,1,1904008,52930,1,2005-09-07T13:00:00Z,237.63501,37.047,3
White Shark,2004,1,1904008,52930,1,2005-09-07T13:22:01Z,237.64,37.04,2
White Shark,2004,1,1904008,52930,1,2005-09-07T15:03:59Z,237.642,37.061,2
White Shark,2004,1,1904008,52930,1,2005-09-07T16:56:00Z,237.637,37.068,2
White Shark,2004,1,1904008,52930,1,2005-09-07T18:07:58Z,237.65,37.063,2
White Shark,2004,1,1904008,52930,1,2005-09-07T18:39:01Z,237.643,37.06,1
White Shark,2004,1,1904008,52930,1,2005-09-07T19:48:02Z,237.653,37.063,1
White Shark,2004,1,1904008,52930,1,2005-09-07T21:45:00Z,237.669,37.04,3
White Shark,2004,1,1904008,52930,1,2005-09-07T23:24:57Z,237.65399,37.032,1
White Shark,2004,1,1904008,52930,1,2005-09-08T00:43:00Z,237.655,37.019,1
White Shark,2004,1,1904008,52930,1,2005-09-08T02:20:58Z,237.642,37.011,2
White Shark,2004,1,1904008,52930,1,2005-09-08T05:26:57Z,237.638,37.005,1
White Shark,2004,1,1904008,52930,1,2005-09-08T06:01:03Z,237.62799,37.003,2
White Shark,2004,1,1904010,52934,1,2005-05-03T11:20:58Z,223.262,27.575,1
White Shark,2004,1,1904010,52934,1,2005-05-03T13:00:00Z,223.273,27.594,2
White Shark,2004,1,1904010,52934,1,2005-05-03T15:18:59Z,223.259,27.592,1
White Shark,2004,1,1904010,52934,1,2005-05-04T11:09:01Z,223.253,27.598,1
White Shark,2004,1,1904010,52934,1,2005-05-04T12:50:02Z,223.248,27.589,1
White Shark,2004,1,1904010,52934,1,2005-05-04T19:33:02Z,223.267,27.614,2
White Shark,2004,1,1904010,52934,1,2005-05-05T00:09:01Z,223.283,27.604,3
White Shark,2004,1,1904010,52934,1,2005-05-05T06:48:02Z,223.261,27.561,1
White Shark,2004,1,1904010,52934,1,2005-05-05T12:37:58Z,223.235,27.548,1
White Shark,2004,1,1904010,52934,1,2005-05-05T16:11:00Z,223.212,27.566,1
White Shark,2004,1,1904010,52934,1,2005-05-05T19:11:00Z,223.22,27.586,2
White Shark,2004,1,1904010,52934,1,2005-05-05T23:56:57Z,223.241,27.61,1
White Shark,2004,1,1904010,52934,1,2005-05-06T03:22:01Z,223.26,27.595,2
White Shark,2004,1,1904010,52934,1,2005-05-06T06:22:01Z,223.264,27.578,1
White Shark,2004,1,1904010,52934,1,2005-05-06T08:03:02Z,223.261,27.569,2
White Shark,2004,1,1904010,52934,1,2005-05-06T12:26:57Z,223.236,27.54,1
White Shark,2004,1,1904010,52934,1,2005-05-06T15:46:59Z,223.204,27.558,1
White Shark,2004,1,1904010,52934,1,2005-05-06T20:28:56Z,223.178,27.611,1
White Shark,2004,1,1904010,52934,1,2005-05-07T05:45:00Z,223.28,27.634,1
White Shark,2004,1,1904010,52934,1,2005-05-07T07:41:00Z,223.293,27.623,1
White Shark,2004,1,1904010,52934,1,2005-05-07T20:03:02Z,223.162,27.688,1
White Shark,2004,1,1904010,52934,1,2005-05-08T23:22:01Z,223.085,27.712,1
White Shark,2004,1,1904010,52934,1,2005-05-09T02:13:00Z,223.074,27.693,3
White Shark,2004,1,1904010,52934,1,2005-05-09T06:54:57Z,223.055,27.671,2
White Shark,2004,1,1904010,52934,1,2005-05-09T11:52:58Z,223.025,27.649,1
White Shark,2004,1,1904010,52934,1,2005-05-09T16:16:59Z,222.996,27.639,1
White Shark,2004,1,1904010,52934,1,2005-05-09T19:18:59Z,222.999,27.641,2
White Shark,2004,1,1904010,52934,1,2005-05-09T23:09:57Z,223.001,27.632,1
White Shark,2004,1,1904010,52934,1,2005-05-10T03:28:56Z,222.983,27.596,2
White Shark,2004,1,1904010,52934,1,2005-05-10T11:41:00Z,222.965,27.598,1
White Shark,2004,1,1904010,52934,1,2005-05-10T15:54:01Z,222.993,27.538,3
White Shark,2004,1,1904010,52934,1,2005-05-10T17:37:01Z,222.981,27.539,2
White Shark,2004,1,1904010,52934,1,2005-05-10T18:54:57Z,222.982,27.541,1
White Shark,2004,1,1904010,52934,1,2005-05-10T20:37:01Z,222.967,27.532,1
White Shark,2004,1,1904010,52934,1,2005-05-11T03:07:01Z,222.961,27.559,1
White Shark,2004,1,1904010,52934,1,2005-05-11T07:48:59Z,222.982,27.591,2
White Shark,2004,1,1904010,52934,1,2005-05-11T15:28:56Z,223.039,27.578,1
White Shark,2004,1,1904010,52934,1,2005-05-11T17:22:58Z,223.038,27.557,1
White Shark,2004,1,1904010,52934,1,2005-05-11T19:03:02Z,223.031,27.554,1
White Shark,2004,1,1904010,52934,1,2005-05-11T20:13:00Z,223.014,27.557,2
White Shark,2004,1,1904010,52934,1,2005-05-11T22:46:59Z,223.001,27.578,2
White Shark,2004,1,1904010,52934,1,2005-05-12T02:43:00Z,223.006,27.625,1
White Shark,2004,1,1904010,52934,1,2005-05-12T04:41:00Z,223.019,27.64,1
White Shark,2004,1,1904010,52934,1,2005-05-12T07:26:57Z,223.036,27.66,1
White Shark,2004,1,1904010,52934,1,2005-05-12T12:58:00Z,223.029,27.673,3
White Shark,2004,1,1904010,52934,1,2005-05-12T14:52:01Z,223.022,27.671,2
White Shark,2004,1,1904010,52934,1,2005-05-12T15:07:01Z,223.016,27.673,1
White Shark,2004,1,1904010,52934,1,2005-05-13T00:16:59Z,222.929,27.711,1
White Shark,2004,1,1904010,52934,1,2005-05-13T02:18:02Z,222.913,27.727,1
White Shark,2004,1,1904010,52934,1,2005-05-13T04:28:56Z,222.916,27.735,1
White Shark,2004,1,1904010,52934,1,2005-05-13T07:03:59Z,222.905,27.747,1
White Shark,2004,1,1904010,52934,1,2005-05-13T12:46:03Z,222.922,27.749,1
White Shark,2004,1,1904010,52934,1,2005-05-13T14:41:57Z,222.902,27.739,3
White Shark,2004,1,1904010,52934,1,2005-05-13T16:20:58Z,222.899,27.73,2
White Shark,2004,1,1904010,52934,1,2005-05-13T19:26:00Z,222.896,27.71,1
White Shark,2004,1,1904010,52934,1,2005-05-13T22:24:57Z,222.913,27.702,1
White Shark,2004,1,1904010,52934,1,2005-05-14T00:05:58Z,222.853,27.712,1
White Shark,2004,1,1904010,52934,1,2005-05-14T01:54:01Z,222.834,27.71,1
White Shark,2004,1,1904010,52934,1,2005-05-14T03:33:59Z,222.85,27.715,2
White Shark,2004,1,1904010,52934,1,2005-05-14T05:54:57Z,222.849,27.707,1
White Shark,2004,1,1904010,52934,1,2005-05-14T06:41:57Z,222.837,27.698,1
White Shark,2004,1,1904010,52934,1,2005-05-14T08:22:01Z,222.845,27.702,1
White Shark,2004,1,1904010,52934,1,2005-05-14T12:35:02Z,222.873,27.685,1
White Shark,2004,1,1904010,52934,1,2005-05-14T15:58:00Z,222.879,27.659,1
White Shark,2004,1,1904010,52934,1,2005-05-14T18:24:57Z,222.872,27.639,1
White Shark,2004,1,1904010,52934,1,2005-05-14T19:03:59Z,222.859,27.618,1
White Shark,2004,1,1904010,52934,1,2005-05-14T20:43:56Z,222.853,27.625,1
White Shark,2004,1,1904010,52934,1,2005-05-14T23:52:01Z,222.877,27.61,2
White Shark,2004,1,1904011,52927,1,2005-02-08T02:46:59Z,237.12,37.779,1
White Shark,2004,1,1904011,52927,1,2005-02-08T10:37:01Z,237.131,37.802,2
White Shark,2004,1,1904011,52927,1,2005-02-08T12:16:03Z,237.139,37.815,1
White Shark,2004,1,1904011,52927,1,2005-02-08T13:24:01Z,237.13,37.811,2
White Shark,2004,1,1904011,52927,1,2005-02-08T15:05:02Z,237.143,37.821,2
White Shark,2004,1,1904011,52927,1,2005-02-08T16:54:01Z,237.13,37.825,1
White Shark,2004,1,1904011,52927,1,2005-02-08T18:31:03Z,237.153,37.822,2
White Shark,2004,1,1904011,52927,1,2005-02-08T20:11:57Z,237.15,37.822,2
White Shark,2004,1,1904011,52927,1,2005-02-08T22:03:02Z,237.144,37.817,1
White Shark,2004,1,1904011,52927,1,2005-02-08T22:43:00Z,237.157,37.804,1
White Shark,2004,1,1904011,52927,1,2005-02-08T23:43:00Z,237.155,37.818,2
White Shark,2004,1,1904011,52927,1,2005-02-09T00:22:01Z,237.151,37.819,3
White Shark,2004,1,1904011,52927,1,2005-02-09T00:43:56Z,237.155,37.815,1
White Shark,2004,1,1904011,52927,1,2005-02-09T02:22:58Z,237.166,37.816,3
White Shark,2004,1,1904011,52927,1,2005-02-09T02:37:58Z,237.164,37.814,1
White Shark,2004,1,1904011,52927,1,2005-02-09T04:18:02Z,237.177,37.816,1
White Shark,2004,1,1904011,52927,1,2005-02-09T05:50:02Z,237.17099,37.815,1
White Shark,2004,1,1904011,52927,1,2005-02-09T07:31:03Z,237.18,37.824,1
White Shark,2004,1,1904011,52927,1,2005-02-09T10:24:57Z,237.182,37.817,2
White Shark,2004,1,1904011,52927,1,2005-02-09T12:07:01Z,237.18,37.815,3
White Shark,2004,1,1904011,52927,1,2005-02-09T12:35:58Z,237.177,37.815,3
White Shark,2004,1,1904011,52927,1,2005-02-09T14:16:03Z,237.172,37.818,2
White Shark,2004,1,1904011,52927,1,2005-02-09T16:41:00Z,237.177,37.823,2
White Shark,2004,1,1904011,52927,1,2005-02-09T18:07:01Z,237.18399,37.825,1
White Shark,2004,1,1904011,52927,1,2005-02-09T19:46:59Z,237.19,37.834,2
White Shark,2004,1,1904011,52927,1,2005-02-09T21:50:02Z,237.186,37.839,1
